threshold,precision,recall,f1
0.12109304732718804,0.01968090377564166,0.9870775347912525,0.03859233205724776
0.12110708701651861,0.019681293851825425,0.9870775347912525,0.03859308200540278
0.1211369049999058,0.019681683943472143,0.9870775347912525,0.038593831982705204
0.121166400018833,0.019682074050582733,0.9870775347912525,0.03859458198915674
0.12116931062308421,0.019682464173158113,0.9870775347912525,0.03859533202475905
0.12116931114049462,0.01968285431119921,0.9870775347912525,0.0385960820895139
0.12124848510788029,0.01968324446470693,0.9870775347912525,0.038596832183422934
0.12126446121149166,0.019683634633682206,0.9870775347912525,0.03859758230648787
0.1213228901650672,0.019684024818125954,0.9870775347912525,0.03859833245871042
0.1213534171938051,0.01968441501803909,0.9870775347912525,0.038599082640092264
0.12135468704840587,0.019684805233422538,0.9870775347912525,0.03859983285063511
0.12136823950917476,0.01968519546427722,0.9870775347912525,0.038600583090340666
0.12137090084240262,0.01968558571060405,0.9870775347912525,0.03860133335921062
0.1213810253750826,0.01968597597240395,0.9870775347912525,0.03860208365724668
0.12139389370148837,0.01968636624967784,0.9870775347912525,0.038602833984450545
0.1214060402097828,0.019686756542426645,0.9870775347912525,0.038603584340823914
0.12140793208486458,0.01968714685065128,0.9870775347912525,0.03860433472636849
0.12143136754670181,0.01968753717435267,0.9870775347912525,0.03860508514108598
0.12144077740317968,0.019687927513531732,0.9870775347912525,0.03860583558497808
0.12144230815363624,0.01968831786818939,0.9870775347912525,0.03860658605804648
0.12146082855299088,0.01968870823832656,0.9870775347912525,0.03860733656029291
0.12147310115775095,0.019689098623944166,0.9870775347912525,0.03860808709171904
0.12148249673014742,0.019689489025043125,0.9870775347912525,0.03860883765232658
0.12149180931056501,0.019689879441624366,0.9870775347912525,0.03860958824211726
0.1214962957779285,0.0196902698736888,0.9870775347912525,0.03861033886109273
0.12149807170633085,0.01969066032123736,0.9870775347912525,0.03861108950925475
0.12150499137311589,0.019691050784270955,0.9870775347912525,0.03861184018660498
0.12153579958807789,0.019691441262790512,0.9870775347912525,0.038612590893145136
0.12155320907066065,0.019691831756796955,0.9870775347912525,0.03861334162887693
0.12157777158212608,0.0196922222662912,0.9870775347912525,0.03861409239380205
0.1215924139409437,0.01969261279127417,0.9870775347912525,0.038614843187922215
0.12161791565348035,0.019693003331746787,0.9870775347912525,0.0386155940112391
0.12163387060259104,0.019693393887709975,0.9870775347912525,0.03861634486375444
0.12163580463738052,0.01969378445916465,0.9870775347912525,0.03861709574546992
0.12165203825772825,0.01969417504611174,0.9870775347912525,0.038617846656387254
0.12165525638984746,0.01969456564855216,0.9870775347912525,0.03861859759650813
0.12165824553499982,0.01969495626648684,0.9870775347912525,0.038619348565834266
0.12167108272036564,0.019695346899916696,0.9870775347912525,0.038620099564367356
0.12167751538445146,0.019695737548842653,0.9870775347912525,0.038620850592109124
0.12168678109249538,0.01969612821326563,0.9870775347912525,0.03862160164906125
0.12168832705974682,0.019696518893186552,0.9870775347912525,0.03862235273522544
0.12171401751487287,0.01969690958860634,0.9870775347912525,0.03862310385060341
0.12172854079860317,0.019697300299525915,0.9870775347912525,0.038623854995196855
0.12172965866885813,0.019697691025946203,0.9870775347912525,0.03862460616900749
0.12175366062937935,0.019698081767868122,0.9870775347912525,0.03862535737203701
0.12175900788290109,0.0196984725252926,0.9870775347912525,0.038626108604287133
0.12179559872741291,0.019698863298220556,0.9870775347912525,0.03862685986575955
0.12180630369122022,0.019699254086652913,0.9870775347912525,0.03862761115645597
0.12181241744769765,0.019699644890590593,0.9870775347912525,0.0386283624763781
0.12181889901430225,0.01970003571003452,0.9870775347912525,0.038629113825527646
0.12183104319668428,0.019700426544985616,0.9870775347912525,0.0386298652039063
0.12184637037909729,0.019700817395444804,0.9870775347912525,0.038630616611515796
0.12185418473004452,0.01970120826141301,0.9870775347912525,0.03863136804835782
0.12186952871939236,0.019701599142891154,0.9870775347912525,0.03863211951443408
0.12188467043092845,0.01970199003988016,0.9870775347912525,0.03863287100974628
0.12190423698457911,0.019702380952380954,0.9870775347912525,0.03863362253429614
0.12194325827786019,0.019702771880394453,0.9870775347912525,0.038634374088085344
0.12195176152223902,0.019703162823921583,0.9870775347912525,0.038635125671115614
0.12195580289608993,0.019703553782963273,0.9870775347912525,0.03863587728338866
0.12196457341447264,0.01970394475752044,0.9870775347912525,0.038636628924906186
0.12196528700480107,0.019704335747594007,0.9870775347912525,0.038637380595669873
0.12197003176595206,0.019704726753184902,0.9870775347912525,0.038638132295681464
0.1219994586485242,0.01970511777429405,0.9870775347912525,0.03863888402494265
0.12205946810053468,0.019705508810922368,0.9870775347912525,0.03863963578345514
0.12207670235345085,0.019705899863070787,0.9870775347912525,0.038640387571220645
0.12208689582374338,0.019706290930740226,0.9870775347912525,0.03864113938824086
0.12209524423156524,0.019706682013931612,0.9870775347912525,0.03864189123451751
0.12212732184663094,0.019707073112645867,0.9870775347912525,0.03864264311005228
0.12213965444056013,0.01970746422688392,0.9870775347912525,0.03864339501484691
0.12214887283812981,0.019707855356646688,0.9870775347912525,0.038644146948903085
0.1221805006925628,0.0197082465019351,0.9870775347912525,0.03864489891222252
0.12218531774914958,0.019708637662750078,0.9870775347912525,0.03864565090480691
0.12220092012178391,0.019709028839092552,0.9870775347912525,0.03864640292665799
0.12220536737625393,0.01970942003096344,0.9870775347912525,0.038647154977777445
0.12220922184655919,0.01970981123836367,0.9870775347912525,0.038647907058166994
0.1222212772918452,0.019710202461294166,0.9870775347912525,0.03864865916782835
0.12222263215777071,0.01971059369975585,0.9870775347912525,0.0386494113067632
0.12222824448239923,0.019710984953749653,0.9870775347912525,0.03865016347497328
0.12223064149338661,0.019711376223276494,0.9870775347912525,0.03865091567246029
0.12224224264528051,0.019711767508337304,0.9870775347912525,0.038651667899225944
0.12225201680544094,0.019712158808933,0.9870775347912525,0.038652420155271934
0.12226133105367674,0.019712550125064517,0.9870775347912525,0.03865317244059999
0.12226779592715584,0.019712941456732774,0.9870775347912525,0.038653924755211795
0.12231434719003494,0.019713332803938697,0.9870775347912525,0.0386546770991091
0.1223310356924121,0.01971372416668321,0.9870775347912525,0.03865542947229358
0.12234617274212788,0.019714115544967242,0.9870775347912525,0.03865618187476696
0.12234976747954236,0.019714506938791718,0.9870775347912525,0.03865693430653094
0.12238782677841571,0.01971489834815756,0.9870775347912525,0.03865768676758725
0.12244750987969559,0.0197152897730657,0.9870775347912525,0.03865843925793758
0.12245380566015088,0.019715681213517054,0.9870775347912525,0.038659191777583646
0.12245426469725179,0.019716072669512558,0.9870775347912525,0.03865994432652717
0.12246270775047195,0.019716464141053134,0.9870775347912525,0.03866069690476986
0.12248283464223025,0.019716855628139705,0.9870775347912525,0.03866144951231341
0.12250201978280753,0.0197172471307732,0.9870775347912525,0.03866220214915954
0.1225247517143501,0.01971763864895455,0.9870775347912525,0.03866295481530997
0.12252557846423466,0.01971803018268467,0.9870775347912525,0.038663707510766414
0.12254068428693285,0.019718421731964496,0.9870775347912525,0.038664460235530565
0.12255732294634904,0.019718813296794948,0.9870775347912525,0.03866521298960414
0.12257428797542454,0.019719204877176957,0.9870775347912525,0.03866596577298887
0.12263497552448134,0.019719596473111445,0.9870775347912525,0.03866671858568644
0.12264162833938216,0.019719988084599346,0.9870775347912525,0.03866747142769859
0.1226478846706276,0.01972037971164158,0.9870775347912525,0.03866822429902701
0.12265034347084004,0.019720771354239074,0.9870775347912525,0.038668977199673424
0.12265086447212079,0.019721163012392753,0.9870775347912525,0.038669730129639535
0.12265207748269212,0.019721554686103555,0.9870775347912525,0.03867048308892707
0.12265290034225795,0.019721946375372394,0.9870775347912525,0.03867123607753772
0.12269237981446994,0.019722338080200203,0.9870775347912525,0.03867198909547322
0.12269357490926242,0.01972272980058791,0.9870775347912525,0.03867274214273528
0.12270536739008177,0.019723121536536437,0.9870775347912525,0.038673495219325595
0.12274048820192011,0.019723513288046716,0.9870775347912525,0.038674248325245894
0.12274616162199206,0.019723905055119673,0.9870775347912525,0.0386750014604979
0.12274811665028253,0.019724296837756238,0.9870775347912525,0.0386757546250833
0.12274929607593962,0.019724688635957333,0.9870775347912525,0.03867650781900382
0.122764639938148,0.01972508044972389,0.9870775347912525,0.038677261042261185
0.12279194561648071,0.019725472279056834,0.9870775347912525,0.038678014294857094
0.12281650582993849,0.01972586412395709,0.9870775347912525,0.03867876757679326
0.12283799142535351,0.019726255984425595,0.9870775347912525,0.03867952088807142
0.12284026714180024,0.01972664786046327,0.9870775347912525,0.03868027422869327
0.12284117340052857,0.019727039752071043,0.9870775347912525,0.038681027598660524
0.1228974080787605,0.019727431659249842,0.9870775347912525,0.0386817809979749
0.12290240438774987,0.019727823582000596,0.9870775347912525,0.03868253442663811
0.12292087421112144,0.019728215520324235,0.9870775347912525,0.038683287884651876
0.12292096730889311,0.019728607474221685,0.9870775347912525,0.038684041372017905
0.12293757908135049,0.019728999443693874,0.9870775347912525,0.03868479488873792
0.12293981803417646,0.01972939142874173,0.9870775347912525,0.03868554843481363
0.12294572269213992,0.019729783429366182,0.9870775347912525,0.03868630201024675
0.12295007455124012,0.01973017544556816,0.9870775347912525,0.038687055615039004
0.12295152415312155,0.019730567477348592,0.9870775347912525,0.038687809249192094
0.122952290043238,0.019730959524708408,0.9870775347912525,0.03868856291270775
0.12296754750232369,0.01973135158764853,0.9870775347912525,0.03868931660558769
0.12298161482398123,0.019731743666169897,0.9870775347912525,0.03869007032783362
0.12302865331644217,0.01973213576027343,0.9870775347912525,0.03869082407944725
0.12305590669098203,0.01973252786996006,0.9870775347912525,0.0386915778604303
0.1230568578038227,0.019732919995230715,0.9870775347912525,0.038692331670784515
0.12311536703073245,0.019733312136086326,0.9870775347912525,0.038693085510511566
0.12312424663669916,0.019733704292527823,0.9870775347912525,0.0386938393796132
0.12313207475185661,0.019734096464556133,0.9870775347912525,0.03869459327809113
0.1231655490680605,0.019734488652172186,0.9870775347912525,0.03869534720594707
0.12319705369743594,0.01973488085537691,0.9870775347912525,0.038696101163182735
0.12322947556338626,0.019735273074171236,0.9870775347912525,0.038696855149799834
0.12324231679419448,0.019735665308556097,0.9870775347912525,0.038697609165800104
0.1232447533053543,0.019736057558532416,0.9870775347912525,0.03869836321118525
0.12326215631337115,0.019736449824101127,0.9870775347912525,0.038699117285957
0.12327583006959854,0.019736842105263157,0.9870775347912525,0.038699871390117054
0.12340100070100936,0.019737234402019438,0.9870775347912525,0.038700625523667154
0.12343759145248272,0.0197376267143709,0.9870775347912525,0.038701379686609
0.12345562290156789,0.01973801904231847,0.9870775347912525,0.038702133878944306
0.12345649427211801,0.019738411385863082,0.9870775347912525,0.03870288810067481
0.12347243439976889,0.019738803745005664,0.9870775347912525,0.03870364235180222
0.12347920138451668,0.019739196119747147,0.9870775347912525,0.03870439663232825
0.12347981771660146,0.01973958851008846,0.9870775347912525,0.03870515094225462
0.12348169857311153,0.019739980916030533,0.9870775347912525,0.03870590528158307
0.12350222510332332,0.0197403733375743,0.9870775347912525,0.038706659650315285
0.12352559427681083,0.019720885849469207,0.9860834990059643,0.038668433772472664
0.12352900790102159,0.01972127790699986,0.9860834990059643,0.03866918744027184
0.12353834502642758,0.019721669980119285,0.9860834990059643,0.03866994113745034
0.12355011001948302,0.019722062068828407,0.9860834990059643,0.03867069486400989
0.12358163991236643,0.019722454173128155,0.9860834990059643,0.03867144861995219
0.12358673562412545,0.019722846293019465,0.9860834990059643,0.03867220240527897
0.12359373011359592,0.01972323842850326,0.9860834990059643,0.03867295621999196
0.1236364391147395,0.019723630579580476,0.9860834990059643,0.038673710064092856
0.12366188565544474,0.019724022746252037,0.9860834990059643,0.03867446393758338
0.12368577753731543,0.01972441492851888,0.9860834990059643,0.038675217840465265
0.12370289624143514,0.01972480712638193,0.9860834990059643,0.038675971772740216
0.12370483726121291,0.01972519933984212,0.9860834990059643,0.03867672573440995
0.12371046171237429,0.01972559156890038,0.9860834990059643,0.0386774797254762
0.12371767499533151,0.019725983813557637,0.9860834990059643,0.038678233745940684
0.12372827141120456,0.019726376073814826,0.9860834990059643,0.03867898779580511
0.12374896359458558,0.019726768349672876,0.9860834990059643,0.03867974187507121
0.12375092569714292,0.01972716064113272,0.9860834990059643,0.03868049598374069
0.12375194874643314,0.01972755294819529,0.9860834990059643,0.038681250121815274
0.12375669460968125,0.019727945270861507,0.9860834990059643,0.03868200428929669
